class,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
happy,0.451,0.401,-0.18,0.543,0.52,-0.019,0.396,0.543,0.02,0.598,0.716,-0.197,0.346,0.759,-0.19,0.565,0.619,-0.487,0.383,0.62,-0.533,0.549,0.608,-0.548,0.394,0.596,-0.591,0.539,0.581,-0.518,0.402,0.572,-0.565,0.539,0.579,-0.48
happy,0.451,0.401,-0.183,0.543,0.52,-0.023,0.396,0.543,0.019,0.597,0.716,-0.204,0.346,0.76,-0.198,0.565,0.619,-0.513,0.383,0.624,-0.552,0.549,0.608,-0.579,0.394,0.6,-0.612,0.54,0.581,-0.553,0.402,0.575,-0.59,0.539,0.579,-0.509
happy,0.452,0.403,-0.183,0.543,0.521,-0.023,0.396,0.543,0.015,0.596,0.716,-0.204,0.347,0.758,-0.205,0.567,0.614,-0.523,0.383,0.626,-0.556,0.553,0.598,-0.589,0.394,0.603,-0.616,0.545,0.571,-0.564,0.402,0.578,-0.594,0.543,0.572,-0.519
happy,0.452,0.404,-0.181,0.543,0.522,-0.015,0.397,0.543,0.01,0.597,0.715,-0.209,0.347,0.754,-0.204,0.569,0.602,-0.547,0.383,0.646,-0.553,0.556,0.583,-0.615,0.396,0.625,-0.612,0.548,0.558,-0.588,0.403,0.598,-0.594,0.546,0.561,-0.543
happy,0.453,0.405,-0.177,0.543,0.524,-0.005,0.399,0.543,0.01,0.597,0.714,-0.212,0.346,0.749,-0.2,0.573,0.593,-0.563,0.383,0.659,-0.543,0.558,0.572,-0.633,0.4,0.642,-0.601,0.552,0.548,-0.603,0.405,0.614,-0.589,0.55,0.552,-0.558
happy,0.453,0.407,-0.179,0.543,0.524,-0.005,0.399,0.543,0.004,0.597,0.713,-0.214,0.346,0.746,-0.2,0.576,0.59,-0.565,0.383,0.666,-0.542,0.56,0.57,-0.633,0.402,0.652,-0.6,0.554,0.545,-0.604,0.407,0.624,-0.586,0.553,0.55,-0.56
happy,0.454,0.407,-0.209,0.543,0.524,-0.01,0.4,0.543,-0.002,0.597,0.713,-0.218,0.346,0.746,-0.208,0.578,0.591,-0.589,0.383,0.663,-0.572,0.562,0.574,-0.662,0.404,0.648,-0.634,0.556,0.546,-0.635,0.409,0.621,-0.618,0.555,0.551,-0.585
happy,0.454,0.408,-0.219,0.544,0.524,-0.023,0.4,0.543,-0.006,0.597,0.713,-0.233,0.346,0.747,-0.224,0.577,0.601,-0.609,0.383,0.659,-0.6,0.561,0.588,-0.684,0.404,0.645,-0.665,0.555,0.556,-0.66,0.409,0.617,-0.648,0.554,0.558,-0.607
happy,0.454,0.408,-0.211,0.544,0.524,-0.025,0.4,0.543,0.007,0.597,0.713,-0.228,0.346,0.753,-0.221,0.576,0.607,-0.599,0.383,0.647,-0.582,0.56,0.597,-0.673,0.402,0.63,-0.644,0.552,0.565,-0.648,0.408,0.602,-0.625,0.552,0.565,-0.597
happy,0.454,0.408,-0.207,0.545,0.523,-0.027,0.399,0.543,0.009,0.598,0.713,-0.227,0.346,0.756,-0.217,0.575,0.611,-0.559,0.382,0.637,-0.577,0.559,0.602,-0.627,0.397,0.614,-0.639,0.55,0.571,-0.602,0.404,0.588,-0.618,0.549,0.57,-0.555
happy,0.454,0.407,-0.194,0.545,0.522,-0.027,0.399,0.543,0.011,0.598,0.714,-0.204,0.347,0.761,-0.211,0.575,0.613,-0.515,0.38,0.63,-0.567,0.559,0.603,-0.578,0.393,0.604,-0.628,0.55,0.573,-0.552,0.4,0.58,-0.604,0.549,0.572,-0.51
happy,0.454,0.405,-0.181,0.545,0.522,-0.022,0.398,0.543,0.016,0.599,0.714,-0.198,0.347,0.763,-0.205,0.575,0.613,-0.508,0.379,0.627,-0.554,0.558,0.603,-0.571,0.391,0.6,-0.615,0.549,0.572,-0.544,0.398,0.577,-0.59,0.549,0.571,-0.503
happy,0.454,0.405,-0.174,0.545,0.522,-0.013,0.398,0.543,0.016,0.599,0.713,-0.195,0.347,0.763,-0.205,0.574,0.609,-0.505,0.379,0.628,-0.553,0.558,0.596,-0.569,0.392,0.602,-0.612,0.549,0.567,-0.542,0.399,0.578,-0.588,0.548,0.567,-0.501
happy,0.455,0.404,-0.174,0.545,0.522,-0.006,0.398,0.542,0.015,0.6,0.711,-0.192,0.347,0.76,-0.203,0.574,0.597,-0.502,0.381,0.628,-0.538,0.558,0.579,-0.564,0.393,0.604,-0.595,0.549,0.554,-0.532,0.399,0.578,-0.573,0.547,0.556,-0.495
happy,0.455,0.403,-0.17,0.545,0.521,0.004,0.399,0.542,0.015,0.6,0.709,-0.19,0.347,0.756,-0.193,0.574,0.59,-0.508,0.382,0.641,-0.52,0.558,0.57,-0.571,0.397,0.621,-0.575,0.55,0.545,-0.54,0.402,0.594,-0.556,0.548,0.548,-0.502
happy,0.455,0.403,-0.171,0.545,0.521,0.004,0.399,0.541,0.012,0.599,0.709,-0.191,0.347,0.749,-0.183,0.575,0.589,-0.516,0.383,0.656,-0.509,0.558,0.57,-0.581,0.402,0.643,-0.565,0.551,0.544,-0.551,0.407,0.616,-0.55,0.55,0.547,-0.51
happy,0.455,0.403,-0.191,0.545,0.521,0.003,0.4,0.54,0.003,0.599,0.71,-0.19,0.347,0.747,-0.185,0.575,0.59,-0.525,0.383,0.666,-0.519,0.558,0.572,-0.595,0.406,0.657,-0.576,0.551,0.545,-0.568,0.411,0.63,-0.557,0.551,0.548,-0.521
happy,0.455,0.403,-0.199,0.545,0.52,0.002,0.4,0.54,0.003,0.599,0.712,-0.178,0.347,0.747,-0.172,0.575,0.597,-0.515,0.384,0.667,-0.513,0.558,0.583,-0.584,0.407,0.658,-0.57,0.552,0.553,-0.56,0.413,0.631,-0.557,0.551,0.554,-0.512
happy,0.455,0.403,-0.214,0.545,0.519,-0.021,0.4,0.54,0.004,0.599,0.712,-0.204,0.347,0.747,-0.177,0.575,0.608,-0.564,0.384,0.665,-0.542,0.558,0.597,-0.637,0.408,0.654,-0.604,0.551,0.567,-0.614,0.413,0.627,-0.592,0.551,0.566,-0.56
happy,0.455,0.403,-0.214,0.544,0.518,-0.027,0.4,0.539,0.005,0.598,0.712,-0.211,0.347,0.747,-0.185,0.574,0.62,-0.571,0.385,0.655,-0.566,0.558,0.61,-0.645,0.407,0.644,-0.631,0.551,0.579,-0.624,0.413,0.616,-0.616,0.551,0.578,-0.569
happy,0.455,0.403,-0.21,0.544,0.517,-0.029,0.4,0.539,0.005,0.598,0.712,-0.21,0.348,0.75,-0.191,0.572,0.628,-0.56,0.385,0.641,-0.564,0.556,0.616,-0.631,0.405,0.627,-0.628,0.548,0.586,-0.619,0.411,0.597,-0.61,0.548,0.586,-0.562
happy,0.455,0.404,-0.193,0.544,0.517,-0.028,0.399,0.539,0.007,0.597,0.712,-0.199,0.349,0.753,-0.193,0.569,0.628,-0.503,0.383,0.633,-0.563,0.553,0.616,-0.567,0.399,0.613,-0.625,0.545,0.587,-0.547,0.405,0.586,-0.602,0.544,0.587,-0.501
happy,0.455,0.405,-0.182,0.544,0.518,-0.026,0.399,0.54,0.012,0.597,0.713,-0.196,0.35,0.757,-0.193,0.569,0.626,-0.495,0.381,0.626,-0.553,0.553,0.614,-0.558,0.393,0.601,-0.613,0.545,0.585,-0.534,0.4,0.577,-0.589,0.544,0.585,-0.491
happy,0.455,0.405,-0.182,0.544,0.519,-0.025,0.397,0.541,0.012,0.597,0.714,-0.199,0.35,0.76,-0.197,0.569,0.622,-0.504,0.379,0.625,-0.553,0.553,0.609,-0.569,0.39,0.598,-0.614,0.545,0.578,-0.545,0.397,0.574,-0.591,0.543,0.578,-0.5
happy,0.455,0.406,-0.183,0.545,0.519,-0.025,0.397,0.541,0.011,0.596,0.714,-0.211,0.35,0.76,-0.212,0.569,0.617,-0.536,0.38,0.626,-0.57,0.555,0.599,-0.604,0.391,0.602,-0.632,0.546,0.567,-0.579,0.398,0.577,-0.61,0.544,0.569,-0.533
happy,0.455,0.406,-0.177,0.545,0.52,-0.018,0.398,0.541,0.013,0.596,0.714,-0.209,0.351,0.757,-0.21,0.569,0.605,-0.534,0.381,0.626,-0.555,0.555,0.582,-0.598,0.392,0.602,-0.613,0.547,0.554,-0.571,0.398,0.578,-0.59,0.545,0.558,-0.53
happy,0.455,0.406,-0.178,0.545,0.52,-0.009,0.398,0.541,0.012,0.596,0.714,-0.208,0.351,0.753,-0.199,0.57,0.599,-0.544,0.383,0.641,-0.539,0.556,0.575,-0.611,0.397,0.621,-0.597,0.548,0.549,-0.583,0.401,0.594,-0.579,0.546,0.553,-0.54
happy,0.455,0.407,-0.182,0.545,0.521,-0.008,0.399,0.541,0.009,0.596,0.714,-0.207,0.35,0.748,-0.196,0.57,0.598,-0.546,0.383,0.653,-0.538,0.557,0.576,-0.616,0.402,0.64,-0.596,0.55,0.549,-0.59,0.406,0.613,-0.58,0.547,0.553,-0.543
happy,0.455,0.407,-0.201,0.545,0.52,-0.019,0.399,0.54,0.008,0.596,0.714,-0.206,0.35,0.746,-0.182,0.57,0.599,-0.545,0.383,0.664,-0.534,0.557,0.581,-0.612,0.406,0.654,-0.593,0.55,0.552,-0.587,0.41,0.627,-0.581,0.548,0.555,-0.541
happy,0.455,0.407,-0.217,0.545,0.52,-0.03,0.4,0.54,0.005,0.596,0.714,-0.193,0.349,0.745,-0.171,0.57,0.608,-0.52,0.384,0.667,-0.524,0.557,0.595,-0.588,0.408,0.658,-0.583,0.549,0.566,-0.569,0.413,0.63,-0.575,0.548,0.566,-0.517
happy,0.455,0.406,-0.213,0.545,0.518,-0.029,0.4,0.54,0.003,0.596,0.714,-0.189,0.349,0.745,-0.175,0.568,0.619,-0.518,0.384,0.664,-0.525,0.553,0.608,-0.587,0.408,0.653,-0.585,0.546,0.58,-0.568,0.413,0.626,-0.58,0.544,0.579,-0.516
happy,0.455,0.406,-0.211,0.545,0.517,-0.032,0.4,0.54,0.005,0.597,0.712,-0.19,0.349,0.745,-0.178,0.566,0.624,-0.518,0.386,0.655,-0.541,0.551,0.614,-0.586,0.408,0.642,-0.604,0.542,0.585,-0.567,0.413,0.615,-0.591,0.541,0.585,-0.515
happy,0.455,0.406,-0.213,0.545,0.517,-0.032,0.4,0.539,0.005,0.599,0.712,-0.191,0.35,0.748,-0.194,0.566,0.627,-0.516,0.387,0.639,-0.558,0.55,0.615,-0.584,0.407,0.624,-0.621,0.541,0.588,-0.562,0.412,0.595,-0.604,0.54,0.587,-0.512
happy,0.455,0.406,-0.212,0.545,0.518,-0.035,0.4,0.539,0.005,0.599,0.712,-0.202,0.351,0.751,-0.199,0.566,0.626,-0.521,0.386,0.634,-0.563,0.55,0.613,-0.591,0.402,0.614,-0.626,0.54,0.586,-0.567,0.409,0.586,-0.609,0.539,0.586,-0.517
happy,0.455,0.406,-0.211,0.545,0.52,-0.035,0.4,0.54,0.004,0.6,0.715,-0.212,0.352,0.754,-0.206,0.566,0.622,-0.528,0.385,0.629,-0.566,0.55,0.607,-0.598,0.399,0.606,-0.629,0.541,0.579,-0.57,0.406,0.578,-0.61,0.54,0.58,-0.523
happy,0.456,0.406,-0.196,0.546,0.522,-0.026,0.4,0.542,0.007,0.601,0.718,-0.214,0.352,0.755,-0.209,0.568,0.617,-0.537,0.385,0.627,-0.564,0.553,0.597,-0.606,0.397,0.604,-0.626,0.545,0.57,-0.576,0.405,0.578,-0.607,0.543,0.573,-0.532
happy,0.456,0.406,-0.185,0.546,0.524,-0.02,0.4,0.544,0.011,0.601,0.718,-0.213,0.353,0.757,-0.207,0.57,0.61,-0.536,0.386,0.628,-0.562,0.555,0.586,-0.605,0.397,0.606,-0.624,0.547,0.56,-0.575,0.405,0.58,-0.601,0.545,0.564,-0.531
happy,0.456,0.406,-0.186,0.546,0.526,-0.016,0.401,0.545,0.006,0.601,0.718,-0.213,0.354,0.757,-0.208,0.571,0.603,-0.544,0.388,0.642,-0.561,0.555,0.579,-0.612,0.402,0.616,-0.622,0.548,0.553,-0.581,0.406,0.591,-0.6,0.547,0.557,-0.538
happy,0.456,0.407,-0.216,0.546,0.527,-0.017,0.401,0.546,-0.006,0.602,0.718,-0.214,0.354,0.754,-0.214,0.575,0.603,-0.574,0.389,0.661,-0.584,0.558,0.581,-0.647,0.408,0.639,-0.648,0.552,0.554,-0.62,0.411,0.613,-0.634,0.551,0.558,-0.57
happy,0.456,0.407,-0.226,0.546,0.526,-0.017,0.402,0.546,-0.008,0.602,0.719,-0.2,0.354,0.753,-0.205,0.575,0.605,-0.567,0.39,0.679,-0.58,0.558,0.585,-0.641,0.412,0.664,-0.644,0.552,0.555,-0.614,0.415,0.636,-0.624,0.551,0.559,-0.566
happy,0.456,0.408,-0.227,0.545,0.526,-0.021,0.402,0.547,-0.008,0.601,0.722,-0.179,0.354,0.753,-0.185,0.575,0.613,-0.51,0.392,0.691,-0.541,0.557,0.597,-0.578,0.416,0.683,-0.6,0.552,0.566,-0.559,0.419,0.651,-0.592,0.551,0.568,-0.508
happy,0.456,0.409,-0.223,0.545,0.526,-0.022,0.402,0.547,-0.012,0.6,0.722,-0.163,0.355,0.753,-0.181,0.571,0.626,-0.472,0.392,0.693,-0.521,0.554,0.61,-0.536,0.417,0.688,-0.578,0.548,0.583,-0.52,0.421,0.655,-0.57,0.547,0.585,-0.47
happy,0.456,0.409,-0.215,0.544,0.526,-0.021,0.402,0.547,-0.01,0.6,0.72,-0.149,0.355,0.753,-0.172,0.568,0.637,-0.451,0.393,0.688,-0.506,0.55,0.625,-0.514,0.417,0.679,-0.563,0.543,0.6,-0.499,0.421,0.648,-0.553,0.544,0.6,-0.449
happy,0.457,0.409,-0.212,0.544,0.524,-0.022,0.402,0.547,-0.003,0.6,0.717,-0.144,0.355,0.754,-0.163,0.565,0.649,-0.435,0.392,0.677,-0.504,0.546,0.639,-0.496,0.416,0.665,-0.561,0.539,0.616,-0.482,0.42,0.637,-0.549,0.54,0.616,-0.433
happy,0.457,0.409,-0.212,0.544,0.523,-0.031,0.402,0.546,-0.002,0.6,0.716,-0.156,0.357,0.756,-0.168,0.564,0.657,-0.461,0.392,0.656,-0.535,0.545,0.649,-0.524,0.413,0.638,-0.594,0.537,0.623,-0.507,0.418,0.61,-0.58,0.538,0.622,-0.458
happy,0.457,0.408,-0.206,0.545,0.52,-0.032,0.401,0.545,0.003,0.6,0.714,-0.159,0.358,0.758,-0.171,0.563,0.656,-0.447,0.392,0.639,-0.535,0.543,0.648,-0.507,0.407,0.62,-0.595,0.535,0.622,-0.491,0.413,0.592,-0.58,0.536,0.621,-0.444
happy,0.456,0.407,-0.188,0.545,0.518,-0.03,0.401,0.545,0.006,0.6,0.712,-0.161,0.359,0.758,-0.179,0.561,0.653,-0.445,0.391,0.622,-0.534,0.542,0.644,-0.504,0.403,0.602,-0.593,0.534,0.618,-0.486,0.41,0.576,-0.576,0.535,0.616,-0.442
happy,0.457,0.405,-0.192,0.545,0.518,-0.03,0.4,0.543,-0.001,0.601,0.71,-0.163,0.359,0.758,-0.204,0.56,0.652,-0.447,0.391,0.618,-0.549,0.541,0.642,-0.506,0.4,0.596,-0.607,0.533,0.616,-0.485,0.407,0.569,-0.589,0.532,0.616,-0.443
happy,0.457,0.403,-0.194,0.546,0.517,-0.031,0.4,0.541,0.001,0.601,0.71,-0.184,0.359,0.758,-0.202,0.558,0.639,-0.47,0.391,0.62,-0.549,0.54,0.632,-0.53,0.4,0.598,-0.608,0.531,0.604,-0.505,0.407,0.57,-0.59,0.53,0.602,-0.465
happy,0.457,0.401,-0.211,0.546,0.515,-0.038,0.4,0.539,0.0,0.601,0.71,-0.198,0.359,0.756,-0.202,0.557,0.628,-0.498,0.391,0.623,-0.556,0.541,0.616,-0.562,0.401,0.602,-0.616,0.531,0.588,-0.538,0.407,0.574,-0.599,0.53,0.587,-0.494
happy,0.456,0.4,-0.21,0.546,0.515,-0.037,0.4,0.538,0.002,0.601,0.71,-0.195,0.358,0.754,-0.181,0.557,0.621,-0.479,0.391,0.627,-0.524,0.541,0.603,-0.539,0.402,0.605,-0.578,0.531,0.576,-0.513,0.408,0.577,-0.564,0.531,0.577,-0.473
hello,0.421,0.447,-0.395,0.524,0.592,-0.192,0.368,0.598,-0.155,0.533,0.809,-0.126,0.344,0.818,-0.075,0.525,0.981,-0.244,0.345,0.997,-0.215,0.529,1.043,-0.28,0.328,1.04,-0.253,0.522,1.038,-0.318,0.35,1.042,-0.302,0.511,1.0,-0.262
hello,0.424,0.446,-0.381,0.522,0.591,-0.155,0.368,0.599,-0.155,0.535,0.801,-0.1,0.345,0.819,-0.109,0.528,0.977,-0.244,0.345,0.997,-0.274,0.534,1.035,-0.286,0.333,1.04,-0.32,0.526,1.03,-0.326,0.351,1.042,-0.37,0.518,0.999,-0.263
hello,0.424,0.446,-0.372,0.521,0.591,-0.151,0.368,0.6,-0.15,0.536,0.801,-0.098,0.345,0.82,-0.104,0.53,0.978,-0.246,0.346,0.996,-0.268,0.542,1.035,-0.29,0.335,1.04,-0.314,0.528,1.03,-0.331,0.352,1.042,-0.363,0.521,0.999,-0.266
hello,0.425,0.445,-0.375,0.521,0.591,-0.153,0.368,0.601,-0.152,0.537,0.801,-0.097,0.345,0.821,-0.115,0.532,0.978,-0.244,0.346,0.997,-0.279,0.545,1.036,-0.29,0.338,1.05,-0.324,0.53,1.03,-0.33,0.352,1.044,-0.374,0.524,1.0,-0.264
hello,0.426,0.444,-0.376,0.521,0.59,-0.149,0.368,0.601,-0.156,0.537,0.799,-0.096,0.346,0.821,-0.121,0.533,0.977,-0.245,0.347,0.999,-0.286,0.544,1.033,-0.292,0.341,1.06,-0.333,0.531,1.028,-0.333,0.353,1.052,-0.382,0.525,0.999,-0.266
hello,0.427,0.443,-0.378,0.521,0.59,-0.152,0.368,0.601,-0.157,0.538,0.798,-0.099,0.346,0.822,-0.12,0.533,0.976,-0.26,0.349,0.999,-0.293,0.544,1.034,-0.31,0.343,1.062,-0.342,0.531,1.027,-0.352,0.354,1.055,-0.393,0.524,0.998,-0.282
hello,0.427,0.443,-0.379,0.521,0.59,-0.152,0.368,0.601,-0.161,0.538,0.798,-0.095,0.346,0.823,-0.125,0.533,0.976,-0.252,0.35,1.0,-0.294,0.543,1.036,-0.303,0.345,1.064,-0.342,0.531,1.027,-0.349,0.356,1.057,-0.392,0.524,0.998,-0.275
hello,0.429,0.443,-0.382,0.522,0.59,-0.151,0.368,0.601,-0.169,0.539,0.797,-0.093,0.347,0.823,-0.135,0.533,0.974,-0.25,0.352,1.0,-0.299,0.543,1.034,-0.302,0.346,1.065,-0.348,0.531,1.026,-0.345,0.358,1.058,-0.396,0.524,0.997,-0.273
hello,0.429,0.443,-0.379,0.522,0.589,-0.147,0.369,0.601,-0.167,0.539,0.792,-0.091,0.348,0.822,-0.13,0.533,0.97,-0.25,0.352,0.999,-0.293,0.543,1.028,-0.301,0.347,1.064,-0.338,0.531,1.02,-0.342,0.358,1.057,-0.387,0.524,0.992,-0.273
hello,0.43,0.442,-0.38,0.523,0.588,-0.144,0.37,0.601,-0.166,0.54,0.791,-0.088,0.349,0.821,-0.125,0.533,0.964,-0.25,0.352,0.998,-0.288,0.543,1.022,-0.299,0.347,1.064,-0.335,0.531,1.01,-0.341,0.359,1.054,-0.384,0.524,0.986,-0.272
hello,0.43,0.442,-0.388,0.523,0.588,-0.15,0.37,0.601,-0.167,0.541,0.791,-0.092,0.35,0.821,-0.124,0.533,0.965,-0.251,0.353,0.998,-0.288,0.543,1.025,-0.299,0.348,1.064,-0.336,0.532,1.011,-0.342,0.359,1.053,-0.385,0.525,0.987,-0.274
hello,0.431,0.442,-0.392,0.524,0.588,-0.153,0.37,0.601,-0.167,0.542,0.791,-0.099,0.351,0.821,-0.124,0.533,0.965,-0.261,0.353,0.998,-0.291,0.543,1.025,-0.309,0.348,1.063,-0.34,0.532,1.012,-0.352,0.359,1.053,-0.39,0.525,0.987,-0.283
hello,0.431,0.441,-0.391,0.524,0.588,-0.154,0.37,0.601,-0.167,0.543,0.791,-0.102,0.351,0.821,-0.123,0.534,0.966,-0.267,0.353,0.998,-0.29,0.543,1.025,-0.316,0.348,1.062,-0.339,0.533,1.014,-0.358,0.36,1.053,-0.389,0.526,0.987,-0.289
hello,0.431,0.441,-0.39,0.524,0.588,-0.153,0.371,0.6,-0.167,0.543,0.791,-0.099,0.351,0.821,-0.122,0.534,0.966,-0.259,0.354,0.998,-0.288,0.543,1.025,-0.307,0.348,1.063,-0.337,0.533,1.014,-0.349,0.36,1.054,-0.387,0.526,0.988,-0.28
hello,0.431,0.441,-0.39,0.524,0.588,-0.153,0.371,0.6,-0.167,0.543,0.791,-0.096,0.351,0.822,-0.124,0.534,0.966,-0.25,0.354,0.999,-0.291,0.543,1.028,-0.297,0.349,1.064,-0.339,0.533,1.016,-0.339,0.361,1.056,-0.389,0.526,0.988,-0.271
