class,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
hello,0.431,0.441,-0.393,0.524,0.588,-0.156,0.371,0.6,-0.168,0.543,0.792,-0.098,0.351,0.822,-0.127,0.534,0.967,-0.25,0.355,1.0,-0.294,0.543,1.027,-0.298,0.349,1.064,-0.342,0.532,1.016,-0.339,0.362,1.057,-0.392,0.526,0.989,-0.272
hello,0.431,0.441,-0.392,0.524,0.587,-0.156,0.371,0.6,-0.167,0.543,0.791,-0.099,0.351,0.823,-0.126,0.534,0.966,-0.254,0.355,1.0,-0.293,0.542,1.025,-0.302,0.35,1.064,-0.341,0.532,1.016,-0.344,0.363,1.057,-0.39,0.526,0.988,-0.275
hello,0.431,0.441,-0.393,0.525,0.587,-0.156,0.371,0.6,-0.168,0.543,0.791,-0.103,0.351,0.823,-0.128,0.534,0.966,-0.265,0.355,1.0,-0.299,0.542,1.025,-0.314,0.35,1.064,-0.348,0.532,1.016,-0.357,0.363,1.057,-0.397,0.526,0.988,-0.286
hello,0.431,0.44,-0.401,0.525,0.587,-0.164,0.371,0.6,-0.172,0.543,0.791,-0.109,0.351,0.823,-0.133,0.534,0.966,-0.267,0.355,1.0,-0.303,0.542,1.026,-0.316,0.35,1.064,-0.352,0.532,1.018,-0.358,0.363,1.057,-0.402,0.526,0.989,-0.289
hello,0.431,0.44,-0.393,0.525,0.586,-0.157,0.371,0.599,-0.163,0.543,0.79,-0.109,0.351,0.823,-0.123,0.534,0.965,-0.279,0.355,0.999,-0.296,0.542,1.024,-0.329,0.35,1.062,-0.349,0.532,1.013,-0.373,0.362,1.054,-0.396,0.526,0.987,-0.301
hello,0.431,0.438,-0.41,0.525,0.584,-0.181,0.371,0.594,-0.164,0.541,0.792,-0.125,0.35,0.816,-0.119,0.534,0.967,-0.281,0.355,0.99,-0.287,0.542,1.027,-0.331,0.35,1.045,-0.335,0.532,1.019,-0.373,0.363,1.041,-0.383,0.526,0.991,-0.302
hello,0.431,0.428,-0.383,0.525,0.571,-0.166,0.371,0.582,-0.155,0.542,0.78,-0.12,0.349,0.805,-0.106,0.536,0.961,-0.281,0.355,0.98,-0.27,0.544,1.022,-0.333,0.351,1.038,-0.318,0.535,1.016,-0.375,0.364,1.034,-0.365,0.529,0.989,-0.302
hello,0.431,0.419,-0.384,0.525,0.562,-0.151,0.371,0.574,-0.158,0.542,0.773,-0.094,0.35,0.799,-0.109,0.536,0.955,-0.273,0.356,0.977,-0.271,0.544,1.009,-0.326,0.352,1.035,-0.321,0.537,1.006,-0.371,0.364,1.032,-0.368,0.53,0.983,-0.294
hello,0.431,0.42,-0.389,0.526,0.564,-0.163,0.371,0.576,-0.151,0.545,0.774,-0.123,0.35,0.801,-0.09,0.538,0.955,-0.321,0.356,0.979,-0.267,0.547,1.01,-0.38,0.352,1.037,-0.318,0.54,1.005,-0.423,0.364,1.033,-0.368,0.534,0.982,-0.343
hello,0.431,0.421,-0.391,0.526,0.567,-0.157,0.371,0.58,-0.161,0.545,0.777,-0.107,0.351,0.805,-0.107,0.538,0.956,-0.291,0.356,0.985,-0.279,0.547,1.01,-0.344,0.352,1.044,-0.332,0.539,1.006,-0.392,0.364,1.037,-0.381,0.533,0.982,-0.314
hello,0.432,0.422,-0.383,0.527,0.568,-0.148,0.371,0.583,-0.152,0.547,0.777,-0.107,0.351,0.807,-0.103,0.539,0.957,-0.305,0.356,0.985,-0.279,0.549,1.011,-0.363,0.352,1.044,-0.332,0.54,1.006,-0.408,0.363,1.037,-0.381,0.534,0.983,-0.328
hello,0.432,0.422,-0.38,0.527,0.569,-0.146,0.371,0.583,-0.145,0.547,0.777,-0.107,0.351,0.807,-0.091,0.54,0.957,-0.312,0.356,0.984,-0.266,0.549,1.011,-0.371,0.352,1.042,-0.32,0.541,1.004,-0.416,0.363,1.037,-0.369,0.534,0.982,-0.335
hello,0.432,0.423,-0.385,0.527,0.569,-0.147,0.372,0.584,-0.147,0.547,0.777,-0.107,0.351,0.81,-0.094,0.54,0.957,-0.311,0.356,0.99,-0.275,0.549,1.011,-0.368,0.352,1.048,-0.33,0.541,1.005,-0.413,0.363,1.044,-0.381,0.534,0.982,-0.334
hello,0.432,0.423,-0.378,0.527,0.57,-0.139,0.372,0.585,-0.147,0.547,0.779,-0.099,0.351,0.812,-0.097,0.539,0.958,-0.292,0.356,0.99,-0.284,0.549,1.014,-0.347,0.352,1.048,-0.339,0.54,1.006,-0.392,0.364,1.044,-0.388,0.533,0.983,-0.315
hello,0.433,0.424,-0.382,0.526,0.571,-0.141,0.372,0.586,-0.161,0.545,0.781,-0.097,0.351,0.813,-0.121,0.538,0.957,-0.282,0.356,0.989,-0.294,0.546,1.013,-0.334,0.352,1.048,-0.347,0.538,1.007,-0.379,0.364,1.043,-0.393,0.532,0.983,-0.305
hello,0.432,0.425,-0.399,0.526,0.572,-0.158,0.371,0.586,-0.169,0.544,0.782,-0.104,0.35,0.814,-0.126,0.538,0.957,-0.278,0.355,0.99,-0.295,0.545,1.013,-0.326,0.351,1.048,-0.346,0.536,1.005,-0.37,0.363,1.043,-0.394,0.531,0.982,-0.3
hello,0.431,0.426,-0.407,0.525,0.578,-0.172,0.37,0.588,-0.175,0.543,0.79,-0.113,0.348,0.816,-0.132,0.538,0.967,-0.275,0.354,0.995,-0.299,0.545,1.031,-0.323,0.349,1.057,-0.348,0.536,1.017,-0.364,0.362,1.051,-0.396,0.53,0.989,-0.296
hello,0.43,0.426,-0.401,0.524,0.579,-0.168,0.37,0.588,-0.166,0.543,0.79,-0.114,0.346,0.816,-0.122,0.538,0.967,-0.274,0.353,0.995,-0.286,0.545,1.029,-0.322,0.348,1.056,-0.332,0.536,1.017,-0.363,0.361,1.051,-0.381,0.53,0.989,-0.295
hello,0.429,0.427,-0.399,0.524,0.581,-0.169,0.369,0.589,-0.166,0.543,0.791,-0.119,0.345,0.817,-0.121,0.538,0.967,-0.284,0.353,0.995,-0.285,0.545,1.026,-0.335,0.348,1.057,-0.332,0.537,1.015,-0.376,0.361,1.052,-0.381,0.531,0.988,-0.305
hello,0.429,0.427,-0.401,0.524,0.583,-0.173,0.369,0.589,-0.164,0.543,0.795,-0.131,0.344,0.817,-0.119,0.539,0.967,-0.315,0.353,0.995,-0.29,0.546,1.024,-0.372,0.35,1.057,-0.339,0.542,1.016,-0.414,0.363,1.051,-0.387,0.532,0.986,-0.338
hello,0.429,0.428,-0.403,0.524,0.585,-0.171,0.369,0.592,-0.163,0.545,0.797,-0.132,0.344,0.818,-0.12,0.545,0.971,-0.338,0.353,0.995,-0.319,0.553,1.024,-0.401,0.351,1.057,-0.376,0.547,1.017,-0.444,0.365,1.05,-0.426,0.539,0.989,-0.362
hello,0.429,0.429,-0.381,0.524,0.585,-0.147,0.369,0.592,-0.14,0.546,0.797,-0.125,0.344,0.818,-0.119,0.549,0.965,-0.336,0.356,0.983,-0.335,0.558,1.011,-0.397,0.355,1.04,-0.395,0.553,1.006,-0.441,0.369,1.03,-0.441,0.545,0.984,-0.359
hello,0.429,0.429,-0.376,0.524,0.585,-0.131,0.369,0.592,-0.13,0.547,0.797,-0.114,0.343,0.808,-0.142,0.557,0.965,-0.342,0.358,0.954,-0.416,0.565,1.009,-0.406,0.358,1.011,-0.483,0.558,1.005,-0.452,0.373,0.998,-0.526,0.551,0.984,-0.367
hello,0.429,0.43,-0.378,0.524,0.585,-0.13,0.369,0.592,-0.131,0.549,0.801,-0.086,0.341,0.799,-0.16,0.564,0.965,-0.298,0.363,0.925,-0.447,0.575,1.009,-0.357,0.367,0.981,-0.514,0.566,1.005,-0.403,0.383,0.964,-0.553,0.557,0.985,-0.322
hello,0.429,0.43,-0.379,0.523,0.585,-0.133,0.37,0.59,-0.131,0.55,0.803,-0.08,0.339,0.79,-0.175,0.566,0.965,-0.251,0.367,0.883,-0.473,0.576,1.015,-0.306,0.379,0.934,-0.538,0.567,1.008,-0.345,0.393,0.915,-0.575,0.559,0.987,-0.272
hello,0.428,0.431,-0.376,0.523,0.584,-0.137,0.37,0.587,-0.11,0.551,0.802,-0.084,0.335,0.781,-0.19,0.569,0.963,-0.248,0.372,0.848,-0.525,0.58,1.015,-0.302,0.395,0.896,-0.592,0.57,1.008,-0.337,0.406,0.873,-0.618,0.562,0.987,-0.267
hello,0.428,0.431,-0.35,0.521,0.579,-0.111,0.37,0.586,-0.097,0.552,0.783,-0.058,0.332,0.782,-0.196,0.57,0.922,-0.232,0.388,0.829,-0.519,0.583,0.987,-0.286,0.414,0.862,-0.586,0.572,0.983,-0.324,0.426,0.838,-0.604,0.564,0.966,-0.251
hello,0.428,0.432,-0.341,0.518,0.572,-0.092,0.37,0.584,-0.102,0.551,0.767,-0.038,0.33,0.782,-0.235,0.571,0.904,-0.208,0.401,0.791,-0.571,0.584,0.97,-0.258,0.429,0.811,-0.639,0.572,0.969,-0.296,0.44,0.784,-0.651,0.565,0.952,-0.226
hello,0.428,0.432,-0.32,0.516,0.568,-0.078,0.37,0.581,-0.095,0.55,0.756,-0.038,0.329,0.783,-0.277,0.573,0.895,-0.207,0.413,0.751,-0.648,0.586,0.964,-0.256,0.442,0.765,-0.719,0.574,0.963,-0.291,0.451,0.731,-0.72,0.566,0.945,-0.224
hello,0.428,0.432,-0.31,0.514,0.565,-0.056,0.37,0.579,-0.091,0.549,0.75,-0.017,0.33,0.783,-0.295,0.573,0.889,-0.181,0.421,0.727,-0.675,0.586,0.959,-0.224,0.455,0.719,-0.748,0.575,0.958,-0.258,0.459,0.691,-0.742,0.567,0.94,-0.197
hello,0.428,0.432,-0.292,0.512,0.563,-0.05,0.37,0.576,-0.078,0.548,0.742,-0.008,0.331,0.785,-0.296,0.572,0.88,-0.155,0.43,0.698,-0.677,0.586,0.947,-0.195,0.464,0.68,-0.749,0.576,0.946,-0.229,0.467,0.657,-0.738,0.567,0.929,-0.17
hello,0.428,0.432,-0.277,0.512,0.56,-0.047,0.371,0.573,-0.077,0.548,0.733,-0.013,0.336,0.785,-0.305,0.571,0.87,-0.146,0.44,0.678,-0.66,0.585,0.936,-0.184,0.475,0.656,-0.729,0.575,0.934,-0.215,0.477,0.634,-0.715,0.566,0.919,-0.16
hello,0.428,0.432,-0.279,0.512,0.557,-0.03,0.372,0.571,-0.082,0.547,0.727,0.015,0.346,0.784,-0.339,0.571,0.862,-0.103,0.453,0.653,-0.683,0.584,0.927,-0.135,0.484,0.633,-0.753,0.574,0.923,-0.168,0.486,0.61,-0.737,0.566,0.907,-0.117
hello,0.429,0.433,-0.272,0.512,0.555,-0.022,0.373,0.57,-0.087,0.547,0.726,0.022,0.352,0.783,-0.345,0.57,0.856,-0.089,0.459,0.641,-0.683,0.584,0.923,-0.119,0.489,0.624,-0.752,0.574,0.919,-0.15,0.491,0.602,-0.734,0.565,0.903,-0.102
hello,0.429,0.435,-0.265,0.512,0.554,-0.012,0.373,0.569,-0.089,0.546,0.727,0.015,0.36,0.78,-0.343,0.568,0.849,-0.118,0.466,0.636,-0.669,0.582,0.915,-0.153,0.495,0.62,-0.738,0.571,0.911,-0.183,0.496,0.597,-0.722,0.562,0.895,-0.132
hello,0.429,0.435,-0.263,0.512,0.555,-0.015,0.373,0.568,-0.09,0.546,0.73,0.003,0.363,0.777,-0.349,0.566,0.843,-0.133,0.472,0.631,-0.668,0.581,0.907,-0.171,0.499,0.616,-0.738,0.569,0.899,-0.208,0.502,0.594,-0.721,0.561,0.882,-0.15
hello,0.429,0.435,-0.265,0.512,0.555,-0.021,0.373,0.568,-0.091,0.546,0.732,-0.001,0.366,0.776,-0.343,0.566,0.843,-0.141,0.476,0.634,-0.663,0.579,0.903,-0.18,0.502,0.622,-0.732,0.568,0.895,-0.21,0.504,0.598,-0.716,0.56,0.878,-0.155
hello,0.429,0.435,-0.251,0.512,0.555,-0.023,0.374,0.568,-0.089,0.544,0.731,-0.012,0.366,0.775,-0.331,0.564,0.839,-0.162,0.479,0.639,-0.661,0.577,0.899,-0.202,0.505,0.627,-0.727,0.566,0.89,-0.229,0.507,0.602,-0.693,0.559,0.874,-0.176
hello,0.429,0.435,-0.253,0.512,0.556,-0.023,0.374,0.568,-0.087,0.542,0.73,-0.013,0.367,0.776,-0.324,0.562,0.836,-0.163,0.481,0.645,-0.635,0.576,0.895,-0.202,0.508,0.634,-0.699,0.565,0.887,-0.231,0.51,0.609,-0.672,0.557,0.871,-0.176
hello,0.429,0.435,-0.251,0.512,0.555,-0.026,0.374,0.569,-0.084,0.541,0.73,-0.018,0.368,0.776,-0.32,0.561,0.834,-0.166,0.482,0.651,-0.627,0.574,0.892,-0.204,0.509,0.639,-0.692,0.563,0.884,-0.232,0.511,0.614,-0.668,0.555,0.869,-0.179
hello,0.429,0.435,-0.266,0.512,0.556,-0.031,0.374,0.569,-0.086,0.541,0.73,-0.019,0.367,0.776,-0.32,0.56,0.834,-0.168,0.48,0.656,-0.64,0.573,0.891,-0.207,0.509,0.646,-0.709,0.562,0.884,-0.239,0.51,0.622,-0.689,0.555,0.869,-0.182
hello,0.429,0.436,-0.276,0.512,0.556,-0.031,0.374,0.569,-0.096,0.541,0.73,-0.017,0.367,0.776,-0.324,0.558,0.827,-0.175,0.48,0.658,-0.642,0.571,0.884,-0.218,0.51,0.65,-0.711,0.561,0.878,-0.252,0.51,0.626,-0.694,0.554,0.863,-0.191
hello,0.429,0.437,-0.281,0.513,0.556,-0.032,0.375,0.569,-0.096,0.54,0.73,-0.022,0.368,0.776,-0.322,0.557,0.826,-0.204,0.481,0.659,-0.64,0.569,0.882,-0.25,0.51,0.652,-0.71,0.56,0.874,-0.282,0.511,0.628,-0.693,0.553,0.86,-0.22
hello,0.429,0.437,-0.278,0.513,0.556,-0.032,0.375,0.569,-0.096,0.54,0.729,-0.024,0.367,0.775,-0.322,0.556,0.827,-0.2,0.482,0.663,-0.641,0.569,0.881,-0.244,0.511,0.652,-0.711,0.559,0.872,-0.276,0.512,0.629,-0.695,0.552,0.858,-0.216
hello,0.429,0.438,-0.27,0.513,0.556,-0.03,0.375,0.569,-0.096,0.539,0.727,-0.023,0.367,0.774,-0.324,0.555,0.822,-0.195,0.484,0.671,-0.64,0.568,0.876,-0.239,0.512,0.654,-0.71,0.559,0.868,-0.271,0.513,0.631,-0.694,0.552,0.854,-0.211
hello,0.429,0.438,-0.268,0.514,0.556,-0.03,0.375,0.569,-0.104,0.537,0.726,-0.02,0.367,0.772,-0.334,0.554,0.823,-0.16,0.486,0.683,-0.64,0.567,0.875,-0.198,0.514,0.66,-0.709,0.558,0.865,-0.229,0.515,0.638,-0.693,0.551,0.851,-0.175
hello,0.429,0.438,-0.253,0.514,0.556,-0.022,0.375,0.569,-0.104,0.535,0.726,-0.02,0.368,0.771,-0.332,0.552,0.812,-0.161,0.492,0.689,-0.615,0.565,0.867,-0.2,0.521,0.667,-0.682,0.557,0.859,-0.232,0.523,0.646,-0.665,0.55,0.844,-0.176
hello,0.429,0.438,-0.247,0.514,0.556,-0.016,0.375,0.569,-0.103,0.534,0.726,-0.02,0.369,0.769,-0.321,0.549,0.806,-0.174,0.492,0.699,-0.595,0.562,0.86,-0.217,0.523,0.678,-0.661,0.554,0.852,-0.243,0.525,0.657,-0.646,0.547,0.837,-0.188
hello,0.43,0.439,-0.248,0.515,0.556,-0.012,0.375,0.569,-0.107,0.533,0.735,-0.019,0.369,0.768,-0.319,0.548,0.808,-0.2,0.492,0.706,-0.589,0.559,0.858,-0.248,0.523,0.689,-0.655,0.552,0.848,-0.273,0.525,0.666,-0.64,0.546,0.832,-0.215
hello,0.43,0.439,-0.26,0.515,0.556,-0.013,0.375,0.569,-0.111,0.533,0.742,-0.019,0.37,0.768,-0.318,0.546,0.804,-0.212,0.493,0.723,-0.588,0.555,0.854,-0.261,0.523,0.714,-0.654,0.549,0.841,-0.287,0.526,0.687,-0.641,0.543,0.82,-0.227
hello,0.431,0.439,-0.261,0.515,0.556,-0.011,0.375,0.569,-0.122,0.534,0.742,-0.043,0.373,0.767,-0.316,0.544,0.802,-0.279,0.492,0.749,-0.561,0.553,0.853,-0.342,0.522,0.79,-0.628,0.546,0.843,-0.37,0.527,0.742,-0.625,0.54,0.823,-0.297
hello,0.431,0.439,-0.261,0.515,0.556,-0.012,0.376,0.57,-0.126,0.533,0.75,-0.057,0.374,0.766,-0.296,0.537,0.813,-0.306,0.488,0.779,-0.528,0.544,0.855,-0.371,0.522,0.806,-0.595,0.54,0.845,-0.401,0.526,0.77,-0.597,0.535,0.827,-0.325
hello,0.43,0.439,-0.246,0.516,0.557,-0.014,0.377,0.571,-0.123,0.533,0.757,-0.07,0.377,0.765,-0.252,0.536,0.819,-0.323,0.483,0.796,-0.467,0.54,0.856,-0.389,0.519,0.823,-0.532,0.537,0.846,-0.417,0.526,0.794,-0.538,0.532,0.828,-0.341
hello,0.43,0.44,-0.215,0.516,0.558,-0.013,0.377,0.571,-0.1,0.531,0.756,-0.069,0.379,0.761,-0.242,0.533,0.819,-0.301,0.477,0.802,-0.462,0.536,0.857,-0.363,0.51,0.83,-0.525,0.532,0.845,-0.39,0.52,0.804,-0.528,0.527,0.828,-0.318
hello,0.43,0.44,-0.223,0.516,0.558,-0.011,0.378,0.572,-0.096,0.53,0.757,-0.066,0.379,0.759,-0.227,0.528,0.819,-0.282,0.469,0.814,-0.452,0.53,0.858,-0.343,0.499,0.841,-0.516,0.525,0.844,-0.369,0.51,0.815,-0.523,0.52,0.826,-0.3
hello,0.431,0.44,-0.227,0.516,0.558,-0.012,0.379,0.572,-0.102,0.528,0.756,-0.017,0.381,0.757,-0.225,0.524,0.821,-0.212,0.463,0.823,-0.445,0.525,0.858,-0.267,0.492,0.851,-0.509,0.521,0.844,-0.297,0.502,0.824,-0.519,0.517,0.827,-0.23
hello,0.431,0.44,-0.232,0.517,0.558,-0.012,0.379,0.571,-0.096,0.525,0.757,-0.041,0.382,0.753,-0.221,0.517,0.823,-0.26,0.458,0.825,-0.459,0.517,0.859,-0.32,0.485,0.857,-0.524,0.514,0.845,-0.344,0.496,0.829,-0.533,0.51,0.827,-0.277
hello,0.431,0.44,-0.233,0.517,0.558,-0.029,0.379,0.571,-0.075,0.523,0.756,-0.101,0.382,0.749,-0.191,0.513,0.824,-0.369,0.447,0.83,-0.455,0.511,0.863,-0.437,0.473,0.865,-0.522,0.508,0.845,-0.462,0.483,0.834,-0.533,0.505,0.827,-0.385
hello,0.431,0.439,-0.24,0.517,0.558,-0.048,0.379,0.57,-0.074,0.522,0.756,-0.114,0.382,0.748,-0.169,0.505,0.825,-0.388,0.439,0.837,-0.425,0.501,0.873,-0.457,0.464,0.875,-0.491,0.497,0.847,-0.485,0.473,0.842,-0.506,0.496,0.828,-0.406
hello,0.432,0.436,-0.242,0.517,0.558,-0.053,0.379,0.57,-0.079,0.522,0.738,-0.15,0.383,0.749,-0.196,0.508,0.818,-0.464,0.431,0.849,-0.452,0.502,0.872,-0.543,0.455,0.888,-0.518,0.495,0.847,-0.57,0.464,0.856,-0.522,0.492,0.828,-0.482
hello,0.432,0.436,-0.242,0.516,0.558,-0.048,0.38,0.57,-0.082,0.524,0.714,-0.139,0.383,0.749,-0.201,0.511,0.799,-0.454,0.422,0.857,-0.46,0.508,0.85,-0.533,0.439,0.903,-0.526,0.498,0.84,-0.561,0.452,0.877,-0.532,0.493,0.824,-0.472
hello,0.432,0.436,-0.239,0.515,0.557,-0.031,0.38,0.571,-0.086,0.527,0.692,-0.118,0.383,0.753,-0.214,0.511,0.782,-0.418,0.415,0.869,-0.486,0.51,0.832,-0.492,0.426,0.925,-0.553,0.501,0.827,-0.52,0.44,0.899,-0.571,0.497,0.815,-0.436
hello,0.432,0.435,-0.216,0.515,0.556,-0.033,0.38,0.571,-0.038,0.53,0.689,-0.14,0.381,0.757,-0.087,0.515,0.768,-0.456,0.403,0.886,-0.301,0.511,0.819,-0.53,0.41,0.949,-0.359,0.504,0.816,-0.555,0.425,0.924,-0.383,0.499,0.805,-0.472
hello,0.432,0.435,-0.21,0.515,0.556,-0.044,0.379,0.572,-0.003,0.533,0.695,-0.179,0.377,0.76,-0.05,0.519,0.771,-0.503,0.39,0.885,-0.288,0.516,0.819,-0.577,0.391,0.947,-0.349,0.504,0.814,-0.597,0.407,0.925,-0.367,0.5,0.803,-0.517
hello,0.432,0.435,-0.237,0.515,0.556,-0.062,0.378,0.573,-0.025,0.538,0.699,-0.19,0.369,0.765,-0.088,0.524,0.765,-0.547,0.376,0.882,-0.353,0.522,0.812,-0.633,0.375,0.943,-0.418,0.509,0.804,-0.656,0.392,0.921,-0.442,0.504,0.791,-0.564
