class,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
hello,0.432,0.435,-0.213,0.515,0.556,-0.044,0.378,0.574,-0.018,0.542,0.701,-0.172,0.362,0.767,-0.108,0.53,0.768,-0.476,0.367,0.88,-0.38,0.529,0.814,-0.552,0.365,0.941,-0.445,0.516,0.805,-0.577,0.383,0.922,-0.457,0.511,0.791,-0.493
hello,0.432,0.435,-0.201,0.515,0.558,-0.031,0.377,0.575,-0.016,0.546,0.702,-0.127,0.35,0.768,-0.12,0.537,0.769,-0.422,0.35,0.883,-0.414,0.539,0.814,-0.49,0.347,0.943,-0.478,0.526,0.804,-0.511,0.364,0.925,-0.504,0.521,0.791,-0.435
hello,0.432,0.435,-0.218,0.515,0.559,-0.033,0.376,0.575,-0.024,0.55,0.704,-0.128,0.345,0.765,-0.124,0.544,0.767,-0.434,0.339,0.876,-0.48,0.549,0.811,-0.506,0.332,0.938,-0.55,0.536,0.8,-0.525,0.348,0.915,-0.579,0.531,0.787,-0.447
hello,0.432,0.435,-0.214,0.516,0.56,-0.034,0.375,0.575,-0.019,0.555,0.706,-0.121,0.34,0.76,-0.131,0.552,0.752,-0.394,0.329,0.856,-0.475,0.56,0.799,-0.461,0.318,0.913,-0.543,0.544,0.789,-0.477,0.334,0.9,-0.571,0.538,0.774,-0.406
hello,0.432,0.435,-0.173,0.516,0.56,-0.027,0.374,0.576,-0.009,0.558,0.704,-0.087,0.333,0.759,-0.133,0.56,0.731,-0.312,0.322,0.827,-0.458,0.568,0.779,-0.369,0.313,0.879,-0.528,0.551,0.767,-0.384,0.328,0.864,-0.552,0.543,0.75,-0.322
hello,0.431,0.435,-0.155,0.516,0.56,-0.012,0.372,0.576,-0.001,0.563,0.704,-0.081,0.329,0.754,-0.124,0.565,0.71,-0.316,0.319,0.792,-0.433,0.572,0.754,-0.373,0.306,0.835,-0.489,0.553,0.74,-0.384,0.32,0.825,-0.509,0.546,0.724,-0.325
hello,0.429,0.435,-0.134,0.515,0.56,0.002,0.37,0.576,0.027,0.566,0.705,-0.111,0.316,0.756,-0.125,0.566,0.677,-0.376,0.315,0.756,-0.461,0.573,0.711,-0.429,0.305,0.78,-0.518,0.555,0.697,-0.413,0.317,0.768,-0.529,0.547,0.686,-0.374
hello,0.428,0.435,-0.151,0.514,0.557,-0.006,0.369,0.575,0.016,0.567,0.697,-0.191,0.318,0.736,-0.193,0.563,0.656,-0.518,0.312,0.715,-0.594,0.573,0.677,-0.585,0.297,0.733,-0.66,0.554,0.662,-0.58,0.312,0.72,-0.67,0.545,0.654,-0.524
hello,0.428,0.434,-0.147,0.513,0.555,-0.005,0.369,0.572,0.016,0.567,0.675,-0.207,0.319,0.721,-0.204,0.561,0.628,-0.536,0.307,0.692,-0.599,0.57,0.64,-0.602,0.295,0.696,-0.664,0.552,0.623,-0.592,0.309,0.68,-0.67,0.543,0.616,-0.54
hello,0.428,0.434,-0.145,0.513,0.553,-0.008,0.369,0.57,0.023,0.566,0.663,-0.219,0.323,0.721,-0.211,0.564,0.618,-0.535,0.301,0.662,-0.623,0.57,0.618,-0.601,0.294,0.652,-0.691,0.554,0.601,-0.593,0.304,0.631,-0.695,0.546,0.599,-0.54
hello,0.428,0.433,-0.132,0.514,0.548,-0.004,0.369,0.566,0.039,0.568,0.668,-0.208,0.323,0.725,-0.204,0.568,0.599,-0.515,0.302,0.623,-0.612,0.571,0.587,-0.577,0.297,0.597,-0.678,0.56,0.566,-0.567,0.305,0.577,-0.676,0.554,0.57,-0.518
hello,0.428,0.433,-0.143,0.516,0.543,-0.006,0.369,0.563,0.035,0.571,0.672,-0.246,0.32,0.727,-0.228,0.568,0.573,-0.561,0.304,0.597,-0.639,0.569,0.546,-0.627,0.301,0.564,-0.708,0.558,0.526,-0.605,0.308,0.54,-0.694,0.554,0.536,-0.561
hello,0.428,0.433,-0.146,0.516,0.542,-0.007,0.369,0.561,0.039,0.573,0.673,-0.236,0.318,0.728,-0.219,0.567,0.553,-0.53,0.306,0.585,-0.608,0.569,0.519,-0.594,0.303,0.547,-0.675,0.557,0.5,-0.577,0.309,0.522,-0.663,0.553,0.513,-0.53
hello,0.428,0.433,-0.128,0.517,0.54,-0.002,0.369,0.56,0.061,0.575,0.673,-0.223,0.317,0.729,-0.194,0.566,0.53,-0.496,0.309,0.568,-0.549,0.566,0.493,-0.551,0.305,0.527,-0.613,0.557,0.48,-0.516,0.313,0.504,-0.585,0.551,0.494,-0.487
hello,0.428,0.432,-0.126,0.517,0.539,-0.001,0.369,0.558,0.066,0.576,0.674,-0.216,0.317,0.73,-0.168,0.562,0.525,-0.469,0.31,0.559,-0.505,0.56,0.483,-0.524,0.307,0.519,-0.566,0.553,0.473,-0.49,0.315,0.497,-0.542,0.549,0.486,-0.462
hello,0.428,0.431,-0.119,0.517,0.537,0.005,0.369,0.557,0.071,0.576,0.676,-0.212,0.317,0.731,-0.155,0.56,0.524,-0.448,0.313,0.551,-0.482,0.556,0.48,-0.502,0.312,0.51,-0.542,0.55,0.469,-0.469,0.317,0.489,-0.517,0.547,0.483,-0.442
hello,0.428,0.43,-0.122,0.516,0.536,0.007,0.369,0.556,0.066,0.575,0.679,-0.209,0.317,0.733,-0.156,0.558,0.525,-0.456,0.315,0.554,-0.481,0.552,0.481,-0.512,0.316,0.514,-0.541,0.547,0.469,-0.482,0.318,0.493,-0.518,0.544,0.483,-0.452
hello,0.428,0.429,-0.105,0.516,0.534,0.021,0.368,0.555,0.076,0.574,0.686,-0.193,0.317,0.741,-0.139,0.556,0.531,-0.45,0.318,0.561,-0.456,0.551,0.489,-0.506,0.318,0.52,-0.512,0.546,0.474,-0.476,0.319,0.501,-0.49,0.543,0.488,-0.446
hello,0.428,0.427,-0.103,0.516,0.532,0.022,0.368,0.554,0.074,0.573,0.692,-0.182,0.317,0.746,-0.136,0.554,0.533,-0.432,0.319,0.569,-0.455,0.549,0.493,-0.486,0.319,0.533,-0.512,0.544,0.477,-0.459,0.32,0.511,-0.494,0.542,0.491,-0.428
hello,0.428,0.427,-0.108,0.516,0.533,0.018,0.367,0.555,0.07,0.571,0.697,-0.176,0.318,0.75,-0.138,0.554,0.539,-0.423,0.32,0.578,-0.462,0.549,0.502,-0.477,0.319,0.545,-0.52,0.543,0.484,-0.451,0.32,0.523,-0.502,0.541,0.498,-0.42
hello,0.427,0.427,-0.111,0.516,0.533,0.017,0.366,0.555,0.067,0.567,0.699,-0.18,0.32,0.752,-0.143,0.552,0.542,-0.458,0.32,0.586,-0.47,0.549,0.504,-0.517,0.319,0.545,-0.527,0.543,0.491,-0.499,0.32,0.524,-0.505,0.54,0.502,-0.458
hello,0.426,0.426,-0.113,0.516,0.533,0.007,0.366,0.556,0.067,0.562,0.703,-0.193,0.323,0.755,-0.146,0.552,0.565,-0.493,0.32,0.614,-0.514,0.549,0.535,-0.553,0.319,0.578,-0.574,0.543,0.513,-0.541,0.321,0.556,-0.563,0.54,0.521,-0.495
hello,0.426,0.426,-0.116,0.516,0.534,-0.004,0.366,0.559,0.06,0.559,0.705,-0.197,0.326,0.758,-0.153,0.552,0.593,-0.495,0.32,0.646,-0.537,0.55,0.576,-0.554,0.319,0.62,-0.597,0.544,0.552,-0.544,0.321,0.595,-0.592,0.54,0.556,-0.498
hello,0.426,0.426,-0.124,0.516,0.536,-0.005,0.366,0.559,0.049,0.559,0.7,-0.191,0.327,0.757,-0.152,0.552,0.62,-0.498,0.321,0.672,-0.535,0.551,0.611,-0.558,0.319,0.655,-0.594,0.544,0.587,-0.548,0.321,0.631,-0.593,0.54,0.588,-0.5
hello,0.426,0.425,-0.136,0.515,0.537,-0.008,0.366,0.56,0.034,0.559,0.697,-0.178,0.327,0.748,-0.152,0.552,0.64,-0.494,0.322,0.707,-0.528,0.553,0.643,-0.553,0.319,0.703,-0.588,0.544,0.621,-0.537,0.321,0.676,-0.586,0.54,0.618,-0.494
hello,0.426,0.425,-0.165,0.515,0.537,-0.017,0.366,0.562,0.01,0.559,0.697,-0.15,0.327,0.748,-0.151,0.552,0.667,-0.454,0.323,0.732,-0.524,0.553,0.67,-0.515,0.319,0.735,-0.581,0.544,0.65,-0.515,0.321,0.713,-0.583,0.54,0.648,-0.46
hello,0.426,0.425,-0.155,0.515,0.538,-0.02,0.366,0.563,0.011,0.554,0.7,-0.14,0.328,0.746,-0.151,0.55,0.682,-0.404,0.324,0.742,-0.521,0.553,0.695,-0.46,0.318,0.754,-0.578,0.544,0.675,-0.469,0.321,0.737,-0.585,0.539,0.669,-0.412
hello,0.426,0.425,-0.149,0.515,0.538,-0.02,0.366,0.565,0.014,0.553,0.702,-0.14,0.329,0.746,-0.156,0.549,0.693,-0.388,0.325,0.746,-0.521,0.553,0.716,-0.444,0.318,0.767,-0.58,0.544,0.699,-0.456,0.322,0.756,-0.595,0.538,0.691,-0.398
hello,0.426,0.424,-0.147,0.515,0.538,-0.018,0.366,0.566,0.017,0.552,0.707,-0.114,0.329,0.755,-0.154,0.548,0.701,-0.361,0.326,0.757,-0.52,0.553,0.727,-0.418,0.318,0.778,-0.579,0.544,0.713,-0.433,0.322,0.764,-0.595,0.538,0.703,-0.372
hello,0.426,0.423,-0.133,0.514,0.539,-0.016,0.366,0.566,0.02,0.551,0.707,-0.119,0.329,0.756,-0.155,0.547,0.697,-0.377,0.326,0.756,-0.519,0.553,0.726,-0.436,0.317,0.778,-0.58,0.543,0.714,-0.449,0.322,0.763,-0.596,0.537,0.703,-0.388
hello,0.426,0.423,-0.132,0.514,0.538,-0.019,0.366,0.566,0.016,0.551,0.706,-0.127,0.331,0.745,-0.165,0.548,0.698,-0.379,0.327,0.744,-0.533,0.554,0.725,-0.438,0.316,0.765,-0.597,0.543,0.71,-0.453,0.322,0.753,-0.615,0.537,0.7,-0.39
hello,0.426,0.423,-0.136,0.514,0.538,-0.022,0.366,0.565,0.015,0.55,0.706,-0.132,0.33,0.743,-0.162,0.547,0.691,-0.392,0.326,0.741,-0.521,0.554,0.713,-0.45,0.315,0.755,-0.581,0.543,0.697,-0.459,0.321,0.741,-0.603,0.537,0.689,-0.401
hello,0.426,0.422,-0.145,0.514,0.537,-0.021,0.366,0.565,0.016,0.55,0.701,-0.135,0.33,0.738,-0.157,0.546,0.689,-0.414,0.324,0.737,-0.528,0.554,0.708,-0.473,0.314,0.748,-0.589,0.543,0.688,-0.486,0.319,0.733,-0.609,0.537,0.681,-0.425
hello,0.426,0.421,-0.144,0.514,0.536,-0.018,0.366,0.563,0.032,0.55,0.69,-0.161,0.328,0.734,-0.147,0.546,0.671,-0.48,0.323,0.723,-0.527,0.555,0.683,-0.545,0.314,0.724,-0.588,0.544,0.667,-0.547,0.319,0.698,-0.607,0.537,0.662,-0.488
hello,0.426,0.419,-0.129,0.514,0.536,-0.0,0.366,0.557,0.043,0.556,0.688,-0.161,0.327,0.733,-0.147,0.549,0.652,-0.475,0.32,0.688,-0.532,0.555,0.652,-0.538,0.313,0.683,-0.594,0.544,0.63,-0.535,0.319,0.659,-0.604,0.538,0.628,-0.48
hello,0.426,0.418,-0.124,0.515,0.535,-0.001,0.368,0.554,0.056,0.563,0.686,-0.176,0.327,0.734,-0.148,0.551,0.626,-0.464,0.319,0.653,-0.532,0.555,0.617,-0.524,0.313,0.636,-0.594,0.544,0.596,-0.522,0.319,0.615,-0.6,0.538,0.597,-0.468
hello,0.426,0.418,-0.123,0.519,0.534,-0.002,0.368,0.553,0.058,0.566,0.686,-0.187,0.327,0.734,-0.163,0.554,0.598,-0.458,0.317,0.619,-0.547,0.555,0.581,-0.517,0.313,0.591,-0.61,0.544,0.558,-0.518,0.318,0.572,-0.602,0.539,0.563,-0.461
hello,0.427,0.418,-0.114,0.519,0.529,0.012,0.368,0.551,0.062,0.568,0.686,-0.18,0.326,0.734,-0.176,0.556,0.562,-0.428,0.317,0.582,-0.546,0.555,0.538,-0.481,0.314,0.548,-0.61,0.545,0.517,-0.459,0.319,0.527,-0.601,0.541,0.527,-0.425
hello,0.427,0.418,-0.113,0.52,0.527,0.019,0.368,0.547,0.063,0.57,0.684,-0.178,0.325,0.734,-0.177,0.556,0.542,-0.429,0.317,0.566,-0.543,0.555,0.511,-0.483,0.314,0.531,-0.606,0.545,0.492,-0.46,0.319,0.509,-0.592,0.541,0.505,-0.426
hello,0.428,0.418,-0.108,0.52,0.523,0.016,0.368,0.543,0.076,0.572,0.68,-0.182,0.325,0.734,-0.152,0.556,0.524,-0.424,0.317,0.555,-0.492,0.554,0.49,-0.478,0.315,0.517,-0.552,0.545,0.475,-0.452,0.319,0.495,-0.533,0.541,0.488,-0.42
hello,0.428,0.417,-0.1,0.52,0.522,0.021,0.369,0.54,0.074,0.573,0.675,-0.18,0.324,0.73,-0.152,0.556,0.518,-0.419,0.318,0.539,-0.478,0.553,0.477,-0.474,0.317,0.501,-0.538,0.544,0.464,-0.448,0.321,0.482,-0.517,0.541,0.479,-0.416
hello,0.429,0.416,-0.101,0.519,0.52,0.019,0.369,0.538,0.075,0.573,0.672,-0.179,0.323,0.727,-0.151,0.555,0.512,-0.405,0.319,0.527,-0.47,0.551,0.47,-0.458,0.318,0.486,-0.53,0.544,0.458,-0.431,0.322,0.468,-0.508,0.541,0.472,-0.402
hello,0.429,0.414,-0.099,0.519,0.52,0.018,0.369,0.537,0.079,0.574,0.671,-0.177,0.322,0.724,-0.147,0.555,0.508,-0.381,0.321,0.523,-0.462,0.551,0.464,-0.432,0.32,0.478,-0.521,0.544,0.453,-0.404,0.324,0.462,-0.498,0.541,0.467,-0.377
hello,0.429,0.414,-0.099,0.519,0.519,0.019,0.369,0.537,0.079,0.573,0.672,-0.176,0.322,0.724,-0.147,0.555,0.507,-0.382,0.322,0.525,-0.464,0.551,0.463,-0.432,0.321,0.48,-0.522,0.544,0.45,-0.405,0.326,0.464,-0.499,0.54,0.465,-0.377
hello,0.429,0.413,-0.096,0.519,0.518,0.021,0.369,0.538,0.079,0.573,0.672,-0.176,0.322,0.724,-0.148,0.555,0.511,-0.39,0.322,0.531,-0.466,0.551,0.469,-0.442,0.321,0.487,-0.525,0.544,0.455,-0.417,0.326,0.47,-0.502,0.541,0.469,-0.387
hello,0.429,0.413,-0.098,0.519,0.518,0.021,0.369,0.538,0.077,0.573,0.676,-0.175,0.323,0.729,-0.148,0.555,0.516,-0.397,0.323,0.539,-0.472,0.552,0.477,-0.45,0.321,0.499,-0.531,0.546,0.462,-0.419,0.326,0.48,-0.511,0.543,0.476,-0.393
hello,0.429,0.413,-0.102,0.519,0.518,0.017,0.369,0.538,0.074,0.572,0.686,-0.176,0.324,0.734,-0.147,0.555,0.521,-0.415,0.323,0.541,-0.475,0.553,0.485,-0.468,0.321,0.504,-0.534,0.547,0.469,-0.441,0.325,0.487,-0.516,0.544,0.482,-0.412
hello,0.429,0.413,-0.11,0.519,0.518,0.009,0.369,0.54,0.065,0.57,0.69,-0.186,0.326,0.739,-0.153,0.555,0.53,-0.45,0.323,0.566,-0.499,0.554,0.5,-0.507,0.321,0.53,-0.558,0.548,0.476,-0.487,0.325,0.51,-0.546,0.544,0.49,-0.45
hello,0.429,0.413,-0.122,0.52,0.52,-0.007,0.369,0.542,0.058,0.566,0.696,-0.204,0.329,0.743,-0.164,0.557,0.577,-0.502,0.322,0.598,-0.543,0.556,0.556,-0.563,0.32,0.566,-0.605,0.55,0.531,-0.552,0.324,0.546,-0.596,0.547,0.537,-0.505
hello,0.429,0.413,-0.123,0.52,0.526,-0.004,0.371,0.546,0.043,0.567,0.687,-0.199,0.331,0.746,-0.173,0.558,0.611,-0.483,0.322,0.64,-0.556,0.557,0.605,-0.541,0.32,0.619,-0.618,0.55,0.584,-0.528,0.323,0.596,-0.616,0.547,0.585,-0.484
hello,0.429,0.413,-0.13,0.519,0.528,-0.002,0.371,0.547,0.03,0.566,0.685,-0.171,0.332,0.746,-0.171,0.558,0.63,-0.468,0.323,0.681,-0.551,0.559,0.63,-0.526,0.32,0.672,-0.611,0.55,0.609,-0.516,0.323,0.648,-0.614,0.547,0.607,-0.47
hello,0.429,0.413,-0.146,0.519,0.528,-0.007,0.371,0.549,0.019,0.565,0.685,-0.158,0.334,0.746,-0.171,0.558,0.646,-0.464,0.323,0.71,-0.544,0.561,0.645,-0.523,0.32,0.705,-0.605,0.551,0.628,-0.519,0.322,0.676,-0.612,0.547,0.626,-0.468
hello,0.429,0.413,-0.178,0.519,0.528,-0.01,0.37,0.551,-0.004,0.565,0.685,-0.14,0.333,0.744,-0.181,0.56,0.66,-0.463,0.326,0.724,-0.563,0.561,0.662,-0.519,0.32,0.725,-0.626,0.552,0.643,-0.515,0.323,0.701,-0.639,0.547,0.642,-0.463
hello,0.429,0.412,-0.18,0.519,0.528,-0.01,0.369,0.552,-0.006,0.564,0.686,-0.127,0.332,0.743,-0.177,0.561,0.668,-0.441,0.326,0.732,-0.553,0.562,0.674,-0.503,0.321,0.736,-0.615,0.552,0.654,-0.515,0.324,0.714,-0.627,0.548,0.652,-0.448
hello,0.429,0.412,-0.171,0.519,0.528,-0.009,0.369,0.553,-0.0,0.563,0.686,-0.117,0.332,0.742,-0.176,0.562,0.668,-0.417,0.327,0.732,-0.548,0.563,0.675,-0.478,0.321,0.736,-0.61,0.553,0.657,-0.492,0.324,0.716,-0.623,0.548,0.655,-0.426
hello,0.429,0.412,-0.17,0.518,0.528,-0.009,0.368,0.554,-0.001,0.559,0.689,-0.099,0.332,0.741,-0.177,0.561,0.672,-0.369,0.328,0.732,-0.554,0.563,0.677,-0.422,0.321,0.736,-0.614,0.553,0.661,-0.433,0.324,0.716,-0.63,0.548,0.658,-0.378
hello,0.429,0.412,-0.174,0.518,0.528,-0.01,0.368,0.554,-0.003,0.559,0.692,-0.112,0.332,0.741,-0.177,0.561,0.675,-0.394,0.329,0.731,-0.555,0.563,0.68,-0.45,0.321,0.735,-0.616,0.553,0.662,-0.445,0.324,0.715,-0.632,0.548,0.66,-0.4
hello,0.429,0.412,-0.17,0.518,0.528,-0.014,0.368,0.555,-0.001,0.558,0.694,-0.114,0.332,0.741,-0.176,0.561,0.676,-0.39,0.329,0.73,-0.552,0.563,0.682,-0.446,0.321,0.734,-0.614,0.553,0.663,-0.45,0.324,0.714,-0.625,0.548,0.661,-0.398
hello,0.429,0.412,-0.175,0.518,0.529,-0.021,0.368,0.555,-0.0,0.556,0.695,-0.125,0.332,0.74,-0.177,0.56,0.676,-0.426,0.329,0.733,-0.563,0.563,0.685,-0.486,0.321,0.737,-0.625,0.553,0.665,-0.497,0.324,0.716,-0.64,0.548,0.662,-0.437
hello,0.428,0.412,-0.186,0.518,0.529,-0.029,0.368,0.556,-0.002,0.553,0.699,-0.154,0.332,0.741,-0.181,0.555,0.678,-0.467,0.328,0.735,-0.572,0.561,0.684,-0.528,0.321,0.739,-0.634,0.552,0.666,-0.535,0.324,0.717,-0.648,0.546,0.663,-0.478
hello,0.428,0.412,-0.18,0.518,0.531,-0.026,0.367,0.556,-0.001,0.553,0.707,-0.151,0.332,0.742,-0.168,0.555,0.69,-0.459,0.327,0.738,-0.566,0.561,0.696,-0.519,0.319,0.741,-0.626,0.552,0.676,-0.525,0.323,0.72,-0.645,0.546,0.672,-0.468
hello,0.428,0.412,-0.157,0.518,0.533,-0.026,0.367,0.557,0.002,0.553,0.708,-0.135,0.332,0.741,-0.168,0.555,0.696,-0.393,0.327,0.74,-0.563,0.562,0.715,-0.452,0.318,0.749,-0.624,0.552,0.699,-0.466,0.323,0.73,-0.642,0.546,0.69,-0.404
hello,0.428,0.412,-0.158,0.519,0.534,-0.025,0.367,0.558,0.003,0.555,0.715,-0.126,0.331,0.749,-0.156,0.557,0.711,-0.401,0.326,0.751,-0.545,0.565,0.739,-0.462,0.317,0.766,-0.609,0.555,0.724,-0.47,0.322,0.749,-0.635,0.547,0.711,-0.413
hello,0.428,0.412,-0.158,0.519,0.537,-0.021,0.367,0.561,0.008,0.555,0.721,-0.096,0.33,0.77,-0.143,0.556,0.736,-0.366,0.327,0.771,-0.524,0.565,0.771,-0.429,0.317,0.795,-0.588,0.555,0.759,-0.446,0.324,0.774,-0.614,0.547,0.744,-0.379
hello,0.428,0.412,-0.156,0.519,0.537,-0.018,0.367,0.562,-0.006,0.556,0.713,-0.049,0.333,0.765,-0.147,0.556,0.758,-0.255,0.329,0.781,-0.506,0.565,0.805,-0.31,0.317,0.823,-0.57,0.554,0.796,-0.335,0.326,0.81,-0.592,0.547,0.78,-0.268
hello,0.428,0.412,-0.233,0.519,0.537,-0.059,0.368,0.56,-0.058,0.555,0.709,-0.048,0.333,0.745,-0.198,0.556,0.814,-0.21,0.329,0.82,-0.546,0.566,0.874,-0.26,0.316,0.873,-0.623,0.554,0.867,-0.297,0.326,0.863,-0.655,0.547,0.853,-0.227
hello,0.427,0.41,-0.302,0.519,0.535,-0.096,0.368,0.557,-0.096,0.554,0.711,-0.074,0.333,0.745,-0.236,0.555,0.845,-0.294,0.329,0.853,-0.6,0.566,0.909,-0.35,0.316,0.912,-0.683,0.554,0.902,-0.361,0.328,0.906,-0.717,0.547,0.885,-0.308
